UniProtID,degree,betweenness_centrality,clustering_coefficent
O95249,17,5.670269333335608e-05,0.21323529411764705
P02750,4,0.0,1.0
Q8WUY3,12,1.0663287019198157e-05,0.3484848484848485
P00395,20,2.9476155945649098e-05,0.14210526315789473
Q9H000,3,7.058076276874575e-08,0.6666666666666666
Q9H553,15,1.111803725442075e-05,0.11428571428571428
Q7Z6L0,2,1.2565763128202057e-06,0.0
Q7Z6L1,10,3.191143000256968e-06,0.13333333333333333
Q8WUY8,2,1.0985168448373552e-07,0.0
Q92485,1,0.0,0.0
Q92482,3,1.6984077699417675e-06,0.3333333333333333
Q92481,13,9.18839869107932e-05,0.0641025641025641
Q9Y4B5,5,3.565833955517018e-07,0.2
Q9BRP8,54,0.00023488442188610795,0.336827393431167
P08567,10,1.0197748220754447e-05,0.0
Q9BXF3,3,1.5773265612790846e-08,0.3333333333333333
Q13049,46,0.0003530454230629421,0.11884057971014493
P02751,720,0.012977443160800788,0.03379694019471488
Q9H8M9,3,8.18661837887791e-07,0.3333333333333333
Q13045,36,2.8671248050476352e-05,0.19523809523809524
Q9BXF9,1,0.0,0.0
Q9H8M5,1,0.0,0.0
O75602,3,4.037399935246169e-05,0.0
Q9H8M2,1,0.0,0.0
Q9H8M1,2,4.98949357415768e-06,0.0
Q13042,52,5.342961698873085e-05,0.2865761689291101
Q7L1I2,2,0.0,1.0
P01375,65,0.00032868598840254265,0.08846153846153847
P01374,13,0.00013751793754841036,0.23076923076923078
Q8N414,1,0.0,0.0
O15534,14,2.194328505547393e-05,0.26373626373626374
Q86YD5,1,0.0,0.0
Q86YD3,1,0.0,0.0
Q86YD1,14,9.849533206560251e-06,0.04395604395604396
Q14773,9,9.47338930066474e-05,0.1388888888888889
Q6BCY4,3,1.9922507031986457e-06,0.0
Q99704,46,7.016452276193533e-05,0.18840579710144928
Q9Y5Z9,2,2.975412741694119e-08,0.0
Q8TC44,2,0.0,1.0
Q99700,38,0.00010905230892606665,0.08961593172119488
Q99250,4,0.00015293263851106828,0.0
Q8TC41,1,0.0,0.0
Q9Y5Z0,2,0.0,1.0
P48357,21,5.5917522584139977e-05,0.11904761904761904
Q147X3,3,7.624733877154438e-05,0.6666666666666666
Q9Y5Z4,3,8.223417846544944e-08,0.0
Q9NPC2,8,5.527393149030942e-07,0.6428571428571429
Q9Y5Z6,1,0.0,0.0
Q9Y5Z7,13,2.149582440093938e-06,0.34615384615384615
Q9BZD4,19,1.503629965979426e-05,0.18128654970760233
Q8IXK2,4,9.527894680638804e-05,0.0
Q7Z7J9,2,1.1630255780366314e-06,0.0
Q9H9Y6,32,3.792120295571992e-05,0.11491935483870967
Q8IZN3,1,0.0,0.0
Q30167,12,6.596037073290454e-06,0.18181818181818182
O95684,11,3.6573653326035368e-06,0.23636363636363636
P19484,4,1.5390794890876777e-06,0.16666666666666666
Q9NZ20,2,9.927458295496985e-08,0.0
Q02641,6,1.962656831466122e-05,0.06666666666666667
Q9HCM9,43,0.00019878577886287197,0.09634551495016612
Q02643,3,1.258017012115762e-06,0.3333333333333333
O15514,35,8.077055108258874e-05,0.2857142857142857
Q9HCM4,8,2.953901063716666e-06,0.32142857142857145
Q6NT52,2,8.27210066995189e-06,0.0
Q8IWB1,3,1.0127522867056305e-06,0.0
Q02318,1,0.0,0.0
Q8IWB7,3,7.996465892134644e-06,0.0
Q9HCM1,3,5.318253309763028e-07,0.0
Q9HCM3,12,2.885560380599395e-05,0.045454545454545456
Q5SXM2,11,1.4071316779789562e-05,0.14545454545454545
Q86UU9,4,4.3404087452699524e-07,0.5
O43189,22,8.331905115686158e-05,0.21212121212121213
O43186,13,5.952323886645172e-05,0.14102564102564102
O43184,11,2.1275741977616052e-05,0.05454545454545454
O43182,1,0.0,0.0
O43181,23,0.00010473082133061221,0.08695652173913043
Q16558,5,4.867464877741757e-06,0.1
Q6NTF9,3,2.33208123984273e-07,0.0
Q16552,3,0.0,1.0
Q16553,2,1.1615411645993691e-08,0.0
Q16555,25,0.00014985712457493396,0.08
A1Z1Q3,2,0.0,1.0
Q9BUR5,1,0.0,0.0
Q9BUR4,14,1.3706711673477938e-06,0.07692307692307693
P11473,98,0.000312802238000927,0.11150852093414686
Q13145,13,6.412183829859806e-06,0.20512820512820512
O00212,14,0.0001231086625383369,0.04395604395604396
P22626,157,0.0005335455052354837,0.15490772497141925
Q9NUX5,182,0.0034399254087431517,0.028231437071216076
Q53H96,17,6.938375992331986e-06,0.25
Q8NCS4,1,0.0,0.0
P35052,7,6.044822263949136e-06,0.0
Q08881,33,2.7076615492006963e-05,0.2518939393939394
Q9NUI1,5,4.152268882317568e-05,0.0
Q9UFG5,7,1.076327818686603e-06,0.0
P20337,11,2.2186535197227916e-05,0.05454545454545454
P12074,2,0.0,1.0
Q16739,3,1.3801289212042417e-05,0.0
P24530,9,3.389106418517407e-05,0.05555555555555555
P56975,1,0.0,0.0
Q96FQ6,30,9.288453952043142e-05,0.08505747126436781
Q8NHZ8,27,1.1110456700033973e-05,0.5982905982905983
Q9BY67,8,0.00015543300565419048,0.03571428571428571
Q9BY66,2,8.595375552086747e-09,0.0
Q96JN8,26,3.17129204120659e-05,0.1076923076923077
Q9BR84,2,7.448217624254506e-06,0.0
Q8NE00,1,0.0,0.0
Q8NE01,14,9.959045225663997e-05,0.07692307692307693
O14645,7,1.0480241777153871e-05,0.09523809523809523
Q5JTD0,4,4.128436512600876e-06,0.0
O14640,44,0.0002694841209793537,0.10676532769556026
O14641,89,0.000679583948705732,0.05005107252298264
Q27J81,4,1.7249621245488645e-06,0.0
Q96PX1,1,0.0,0.0
P60022,5,0.0001551802982446072,0.3
Q9NWV4,3,9.74496305222723e-07,0.0
B9A064,4,7.288748051628342e-08,0.5
O14649,9,1.1517824196473712e-06,0.5
Q96PX8,1,0.0,0.0
P33260,5,6.880834189082541e-07,0.5
Q9P0U4,27,4.283357315107741e-05,0.2678062678062678
Q9P0U3,18,3.427618058021486e-05,0.3660130718954248
Q96MX6,14,6.725864278515478e-06,0.07692307692307693
Q9P0U1,18,2.7665871238495387e-05,0.20261437908496732
P49588,40,6.19421028809018e-05,0.17564102564102563
P49589,30,5.595626298952927e-05,0.23448275862068965
Q8WXC3,2,3.3262424444451376e-08,0.0
Q6PCB0,1,0.0,0.0
Q8WXC6,12,8.065558011180092e-06,0.7575757575757576
Q9UNI1,6,4.987037209328176e-06,0.0
Q9UNI6,8,2.020141097628851e-05,0.0
Q7L1W4,2,1.111445222916652e-06,0.0
Q96E35,10,0.00023956058395676073,0.044444444444444446
Q9NQ11,47,0.0008648769666956313,0.0064754856614246065
P47756,52,0.00012180187276197007,0.11010558069381599
Q9NPA2,4,1.2028991014275378e-05,0.0
Q9NVN8,9,1.1501984078069543e-05,0.25
Q2YD98,10,7.39462242331198e-06,0.17777777777777778
P12724,1,0.0,0.0
P20916,18,0.0002792894514122534,0.06535947712418301
O95498,1,0.0,0.0
O14503,44,0.0001099697238889285,0.17230443974630022
Q676U5,35,0.00025359733544041567,0.16806722689075632
Q15555,16,1.3453182287189603e-05,0.10833333333333334
Q15554,229,0.0025214787853187286,0.027656477438136828
P25391,18,3.734552570071034e-05,0.0718954248366013
P31277,2,5.6905877966499696e-08,0.0
P83876,8,8.742811913344361e-07,0.17857142857142858
Q9Y244,37,0.00022459573177343705,0.22522522522522523
P25398,97,0.0001857921283868073,0.4542525773195876
Q96GM8,35,6.410155643018389e-05,0.07563025210084033
Q9P267,3,1.4609266042660077e-05,0.3333333333333333
Q03060,28,0.0002836094871218713,0.12169312169312169
Q06546,24,0.00010341189234515436,0.14492753623188406
Q06547,16,6.0457523511602565e-05,0.08333333333333333
Q8WWG9,3,1.3345524180985856e-06,0.0
Q8IZL2,8,8.226254998546222e-05,0.25
Q8WWG1,3,3.3588260705440017e-06,0.0
P36776,32,0.00010607995286980812,0.14717741935483872
Q8N3P4,2,4.252053769329652e-06,0.0
Q9UBK2,55,9.980114891087662e-05,0.15286195286195287
Q9UBK5,3,4.996027333720895e-05,0.0
Q3MII6,9,1.3108939186400814e-05,0.3055555555555556
Q9UBK8,5,2.4337421678115746e-05,0.1
Q9BYV1,2,1.538273461676352e-07,0.0
P20701,11,4.727077897591124e-05,0.12727272727272726
Q96RT7,2,3.946770663268923e-08,0.0
Q9BZB8,5,4.7365153682624675e-05,0.2
P01614,5,3.790792043052568e-07,0.7
P01616,2,3.213148050313763e-08,0.0
Q13043,185,0.0007470820678908639,0.09864864864864865
Q04941,24,6.383736682767817e-05,0.050724637681159424
Q9C0C9,39,5.681951530030093e-05,0.05668016194331984
Q9H2G2,9,5.675807896951963e-06,0.05555555555555555
P09429,86,0.0008513199388176587,0.07004103967168263
Q9BVP2,69,7.523405967825762e-05,0.34697357203751067
Q9H2G4,16,2.644099929352696e-05,0.15833333333333333
Q13813,133,0.0012345698903827962,0.09444064707222602
Q9H2G9,12,8.162720685408675e-06,0.045454545454545456
Q7Z3V5,1,0.0,0.0
Q7Z3V4,1,0.0,0.0
P35247,5,1.6157252955008216e-06,0.3
Q6Y1H2,2,8.118476653073774e-07,0.0
P08779,32,4.703087800150769e-05,0.20967741935483872
Q14982,3,8.099377979715481e-07,0.3333333333333333
P02708,4,0.00030503643788793415,0.0
B7ZAP0,5,7.862384137766621e-05,0.1
Q9Y6C2,10,6.714129341372889e-06,0.06666666666666667
Q8N9H8,2,1.7785450229875974e-07,0.0
Q15149,74,0.00024977567877705153,0.1325435024065161
Q5JRA6,7,4.75559882477661e-06,0.09523809523809523
O43556,3,3.040023354339841e-07,0.0
O95870,21,0.0004488115407032962,0.009523809523809525
P06396,44,0.0001376076415594825,0.1416490486257928
O95873,2,3.6839199574509546e-07,0.0
P35914,8,3.4198071129809095e-05,0.0
P35916,13,8.772161304365051e-05,0.21794871794871795
Q9H0U9,8,1.5556030101465067e-05,0.14285714285714285
P35913,1,0.0,0.0
Q9H0U6,5,2.280206566332944e-07,0.6
O15270,4,5.016814657821923e-06,0.3333333333333333
Q9H0U4,23,0.00016846048417010838,0.09881422924901186
Q86W26,2,0.0,1.0
P32241,17,0.0002685990201299155,0.11029411764705882
P11277,15,9.169938363138092e-06,0.0761904761904762
P32243,7,0.00022515468517617625,0.09523809523809523
P32242,9,5.450591868355321e-06,0.05555555555555555
P32245,14,0.00021299257015130045,0.14285714285714285
Q9H324,7,3.914853460163083e-06,0.047619047619047616
P32246,21,0.0005938984259390218,0.01904761904761905
P32249,1,0.0,0.0
P32248,5,2.1269528564153555e-06,0.3
Q8TF40,10,1.5592788187993732e-06,0.4
Q8TF46,18,6.839385827421027e-06,0.3660130718954248
Q8TF45,1,0.0,0.0
Q9UK33,6,1.9570986979449988e-06,0.06666666666666667
Q16531,200,0.001673233754475019,0.05829145728643216
Q96CQ1,1,0.0,0.0
Q9UK39,1,0.0,0.0
Q96Q42,5,1.4295989300559802e-06,0.3
Q96Q45,3,3.5238014398321255e-06,0.0
Q8N6I1,12,3.4245491220169414e-05,0.21212121212121213
Q969E4,1,0.0,0.0
Q9Y6K0,3,7.391502383758593e-07,0.3333333333333333
Q96LC9,13,4.557739583131321e-05,0.15384615384615385
Q969E2,3,4.725320206385464e-05,0.0
Q9Y6K1,44,5.549359899212959e-05,0.17970401691331925
Q9NTJ4,4,1.2547288445029375e-06,0.16666666666666666
Q969E8,5,1.8443717359523739e-07,0.2
Q01538,6,4.163843649967608e-07,0.13333333333333333
Q92819,1,0.0,0.0
O75151,2,2.3775206928496056e-09,0.0
Q9Y570,37,8.827700050453638e-05,0.17867867867867868
P00568,8,1.100826404762516e-05,0.21428571428571427
Q9Y575,14,3.207562601483527e-05,0.2087912087912088
Q9Y574,8,1.4965346872754472e-06,0.35714285714285715
Q92813,13,8.612450283682221e-06,0.3076923076923077
P0C7U0,2,0.0,1.0
Q8IX90,13,4.0763124290640974e-05,0.15384615384615385
Q92817,17,0.0001633456487900731,0.14705882352941177
O60729,4,1.5488205770104242e-07,0.3333333333333333
Q8N883,1,0.0,0.0
Q8N884,1,0.0,0.0
Q9BXH1,7,2.1908309605029215e-06,0.38095238095238093
Q99680,3,6.203201489682777e-08,0.0
O75154,13,6.6142099712641345e-06,0.19230769230769232
P26842,10,3.699264019622618e-05,0.17777777777777778
Q9Y6K8,9,4.58102218802641e-06,0.0
Q6RW13,14,0.00019834235199026656,0.02197802197802198
P11279,28,0.00014208353335309545,0.07671957671957672
O60725,6,1.0129986393830626e-05,0.2
Q9GZK4,1,0.0,0.0
Q5HYK7,13,2.7757798948875833e-05,0.15384615384615385
Q9H497,2,0.0,1.0
Q8TDY2,54,0.0002296543868643455,0.09154437456324249
Q6ZUJ8,6,1.117074647836137e-06,0.26666666666666666
Q14542,1,0.0,0.0
Q9BUA6,1,0.0,0.0
Q9H490,4,0.0,1.0
Q9H1Q7,5,9.813260245998871e-07,0.2
Q6ZUJ4,1,0.0,0.0
P78527,244,0.002232449134711743,0.09232274168521892
P00709,6,1.7609362614470793e-06,0.06666666666666667
Q9NRJ3,2,2.2453111820865626e-08,0.0
Q9NRJ4,5,2.5522119930199778e-06,0.4
O14717,18,6.949735628391977e-05,0.0196078431372549
Q9H944,22,8.31003248414491e-05,0.4675324675324675
P54852,2,7.769657161535148e-08,0.0
Q76M96,2,2.9131035853493816e-07,0.0
Q8N1I0,10,2.2241311640715404e-06,0.28888888888888886
O96015,4,7.518144437974706e-07,0.0
O96014,1,0.0,0.0
Q96PE5,1,0.0,0.0
O96011,6,1.3239321484406151e-05,0.26666666666666666
P41235,73,0.0001465571173009702,0.1449771689497717
P07288,15,3.9414164721023455e-05,0.0380952380952381
P41238,5,9.72180880607797e-07,0.1
O96019,78,0.00017770974183792913,0.1838161838161838
O96018,6,1.4355699565672525e-05,0.13333333333333333
P46934,248,0.0033874520162508713,0.020308214705498238
P46937,112,0.0005969983070484436,0.06692406692406692
Q7L8J4,3,0.0,1.0
P46939,41,0.0001600946405649774,0.06463414634146342
P16422,2,1.315011759644587e-06,0.0
Q5T9A4,21,4.3918737169829955e-05,0.1
P17301,22,5.135895583532249e-05,0.07792207792207792
O14879,50,4.429839514408004e-05,0.16979591836734695
Q96RW7,1,0.0,0.0
P41587,4,4.497847625126481e-05,0.0
Q8N3S3,1,0.0,0.0
O14874,13,3.379776062756924e-05,0.038461538461538464
Q96G01,14,6.122676027635388e-06,0.13186813186813187
Q96G03,6,2.2341683778710024e-07,0.8666666666666667
P17302,25,5.4007777406084656e-05,0.08666666666666667
P06881,7,3.2518954844000575e-05,0.14285714285714285
Q5TCQ9,17,7.546686443315883e-05,0.022058823529411766
Q7L3T8,2,1.9281833096816107e-07,0.0
Q13253,4,4.975009384698642e-07,0.0
O60361,1,0.0,0.0
Q13257,48,0.00023010231668090994,0.08953900709219859
Q13258,3,0.00014042683227564966,0.0
O75143,17,2.243245838621963e-05,0.4632352941176471
O75146,11,3.870835786323224e-06,0.2545454545454545
Q6ZNL6,2,4.628458907082493e-08,0.0
O75144,1,0.0,0.0
O75145,13,3.79025370892379e-05,0.3076923076923077
Q9BWS9,2,4.872613183232122e-06,0.0
P19013,17,1.0931231715448249e-05,0.17647058823529413
P19012,48,0.00022292510876145558,0.038120567375886524
Q9Y5S1,2,2.2133125139842592e-08,0.0
Q9UBV8,14,9.124428769269241e-06,0.15384615384615385
Q96AG4,38,4.120287226468924e-05,0.11948790896159317
A4QPB2,2,1.9307681026513168e-08,0.0
Q9UBV2,25,5.8416859321103185e-05,0.16333333333333333
Q9UBV4,1,0.0,0.0
Q8WUD4,4,2.4285888482735787e-05,0.16666666666666666
Q8WUD6,1,0.0,0.0
Q8WUD1,6,1.616087700347546e-05,0.26666666666666666
P14921,93,0.0012552057498798827,0.08134642356241234
Q15700,43,0.00012822215295343003,0.09191583610188261
Q12918,2,0.0001525063988864818,0.0
P40189,30,0.0003945221522299073,0.18850574712643678
Q16832,8,2.151005858143615e-05,0.21428571428571427
P48165,2,1.750515248274792e-07,0.0
Q9BQI5,4,1.9629284608148758e-07,0.5
Q9BQI6,2,0.0,1.0
Q9BQI7,2,1.6607621309777384e-09,0.0
Q9BQI0,3,3.2248375796012753e-06,0.0
P48163,11,2.3125308906896715e-06,0.4
Q9BQI3,6,4.289702790004376e-06,0.3333333333333333
Q9NQQ7,1,0.0,0.0
P48169,3,2.2002014009359072e-05,0.3333333333333333
Q9BQI9,3,2.0633367368786524e-07,0.0
Q9NUV9,1,0.0,0.0
Q5T8P6,8,1.9424943360970607e-05,0.0
P16860,8,0.0001085788080359745,0.07142857142857142
Q9UJP4,6,1.3852164027751424e-07,0.7333333333333333
P50914,127,0.00038038445462283595,0.46106736657917763
Q96IG2,1,0.0,0.0
Q8IXA5,2,1.0011462041583659e-06,0.0
O95096,3,4.5122815665093665e-07,0.3333333333333333
P98169,1,0.0,0.0
Q9H9L4,2,2.903793757362624e-07,0.0
Q9BX82,1,0.0,0.0
Q9NS25,1,0.0,0.0
P24941,625,0.00777404519524833,0.03726666666666666
Q9H9L7,1,0.0,0.0
Q9BX84,4,2.577063638914957e-09,0.8333333333333334
O43759,1,0.0,0.0
P51530,3,4.2782490473043e-06,0.3333333333333333
P51531,91,0.00018056431280192504,0.1768009768009768
Q8NDQ6,1,0.0,0.0
Q9NS28,5,1.5094770645266244e-05,0.3
Q96E66,1,0.0,0.0
P80162,3,4.5561860169056665e-07,0.3333333333333333
P30405,26,5.582613574350459e-05,0.12923076923076923
P30408,7,3.608021972487821e-05,0.047619047619047616
Q7L4E1,1,0.0,0.0
P34981,2,5.069669884840447e-07,0.0
P34982,1,0.0,0.0
Q96N16,6,1.1676794747130829e-06,0.2
P31751,44,0.0004936140821461493,0.09619450317124736
O15041,1,0.0,0.0
Q0VDD8,2,7.4388708822851165e-06,0.0
O15047,21,1.4364862885633145e-05,0.30952380952380953
Q9H6P5,3,1.2525367929742369e-06,0.0
O15049,3,4.942822746997459e-07,0.0
Q8NB16,8,2.8542705169229416e-06,0.07142857142857142
Q7Z4T8,1,0.0,0.0
Q06481,33,0.00017148216915615472,0.10037878787878787
P20138,5,1.6287164523699867e-06,0.6
Q8NI99,2,4.606578675494519e-06,0.0
Q8NAV1,19,1.995652718183078e-05,0.21637426900584794
O00124,7,9.276426511251358e-07,0.47619047619047616
P16401,44,4.939641287368668e-05,0.08350951374207188
Q8NB14,5,3.058443177740349e-05,0.1
P16403,88,0.00018764974745930313,0.14028213166144202
P16402,33,2.615222758467968e-05,0.11363636363636363
Q9HC07,7,5.463885090106495e-06,0.14285714285714285
Q02094,5,0.0001528615403113171,0.1
Q8WUT4,1,0.0,0.0
Q9H9V9,3,4.555273270898491e-07,0.3333333333333333
P12532,16,1.3612906136146939e-05,0.15833333333333333
Q13002,12,7.484684721887503e-06,0.2878787878787879
Q969R5,16,7.888536403988264e-06,0.26666666666666666
Q9UKA9,22,2.1470404960961496e-05,0.15151515151515152
Q9UKA8,3,2.3193040943556545e-05,0.0
Q9UMW8,10,9.157548621597764e-06,0.022222222222222223
P18825,4,5.676118704026922e-07,0.0
Q9UKA2,4,1.454901903821015e-06,0.0
Q9UKA1,18,3.598088042723801e-05,0.13725490196078433
Q96NJ3,1,0.0,0.0
P15814,4,1.8827621722707625e-06,0.16666666666666666
Q9HBL0,11,4.758425478278266e-06,0.09090909090909091
Q9HBL7,3,3.2684205473307374e-07,0.0
P51397,2,1.11964117984935e-06,0.0
P51398,35,4.958112006527143e-05,0.11428571428571428
Q6BDS2,1,0.0,0.0
Q7Z7H3,1,0.0,0.0
Q07687,7,2.8420377269290845e-06,0.19047619047619047
Q12824,111,0.0006005197859468637,0.14316134316134316
P09529,10,4.710155578528461e-06,0.4666666666666667
Q29865,36,4.254024197519562e-05,0.6079365079365079
P52849,1,0.0,0.0
P52848,1,0.0,0.0
Q9ULK5,3,1.6810795695802252e-06,0.0
Q9Y6Y8,18,4.7300432705603124e-05,0.05228758169934641
Q9P000,3,7.804234604509957e-08,0.3333333333333333
Q9NYV4,28,0.0002609880719980697,0.1746031746031746
Q86VB7,5,1.840152769886064e-06,0.0
Q9H7N4,6,4.67093923549348e-06,0.13333333333333333
Q9UBF8,7,2.7051183808012944e-06,0.23809523809523808
Q95365,24,9.608420370927256e-06,0.07971014492753623
Q7L8W6,1,0.0,0.0
Q6VY07,13,1.5985941224915123e-05,0.15384615384615385
Q9HCK0,2,1.285767796446767e-05,0.0
Q9Y6Y9,5,3.982737145526503e-06,0.0
P56703,2,3.78216403449516e-08,0.0
P56706,5,0.00013258196747117918,0.1
P56704,13,6.819097139061703e-05,0.15384615384615385
P56705,7,0.00023036873175657748,0.047619047619047616
O00160,4,5.376778983768969e-06,0.0
P51911,11,7.330106638748426e-06,0.10909090909090909
Q99973,9,4.5625207063271354e-06,0.1388888888888889
Q8TDY8,1,0.0,0.0
Q96IY4,8,3.6406929185932586e-05,0.10714285714285714
Q6Y7W6,43,0.0001491889651521067,0.13732004429678848
O60563,60,0.00030165400431885934,0.10225988700564972
Q8TDY4,3,2.410834869363375e-07,0.3333333333333333
O43896,10,1.4307343804277188e-05,0.4222222222222222
Q1RMZ1,1,0.0,0.0
Q15063,1,0.0,0.0
P51816,4,2.3084139648386696e-08,0.6666666666666666
O60565,3,2.789216971079085e-06,0.0
Q9UMR5,27,1.290110374983762e-05,0.32193732193732194
Q9P0N5,2,1.5422239654376097e-06,0.0
Q9UMR2,30,0.00011093121532970124,0.09655172413793103
Q96SY0,6,2.0539525378809207e-07,0.5333333333333333
P25189,4,3.748108892039116e-07,0.0
Q8IY37,9,1.2146302913419154e-05,0.08333333333333333
Q8IY34,1,0.0,0.0
O75444,21,1.2094877552172867e-05,0.3142857142857143
Q9H790,1,0.0,0.0
Q96S65,3,1.5983220799585122e-06,0.6666666666666666
Q9H792,4,3.1607299624565365e-07,0.6666666666666666
A8CG34,4,4.5105497154816165e-07,0.16666666666666666
P49023,102,0.00042276774655659806,0.09085614443797321
P24588,12,1.6023543708702636e-05,0.22727272727272727
O75449,21,5.168048914856313e-05,0.17142857142857143
O75448,50,6.203104604557174e-05,0.3306122448979592
Q9BTE3,23,5.984115229158553e-05,0.25691699604743085
P17612,287,0.004225244950791777,0.03932652713140518
P35270,15,6.763070531205841e-06,0.1523809523809524
Q7RTY0,1,0.0,0.0
Q8NBN3,1,0.0,0.0
P17947,47,3.360806119138794e-05,0.15911193339500462
Q7Z4F1,1,0.0,0.0
Q8N9A8,2,7.2844566206489256e-06,0.0
P17948,30,0.00022675443966991394,0.23218390804597702
Q96A98,1,0.0,0.0
Q9BZF3,3,6.40164874050933e-07,0.3333333333333333
Q15084,59,0.0002499710505751903,0.10637054354178843
Q9Y2I8,3,3.95925687380611e-07,0.0
Q15080,11,4.639552662987731e-06,0.2545454545454545
Q9UM19,3,2.2392235881492702e-07,0.0
Q14289,82,0.0005404645704616903,0.1102077687443541
O75626,18,4.247655394642937e-05,0.16339869281045752
Q13061,5,0.00015384496671145263,0.0
O75629,7,1.9279980833581157e-06,0.23809523809523808
O75628,8,8.605246233860604e-06,0.21428571428571427
Q05682,19,2.022967188614073e-05,0.2046783625730994
Q8IVF2,3,2.752646791601464e-07,0.0
Q5TF39,1,0.0,0.0
Q8IVF6,2,0.0,1.0
P30989,2,3.297156834417604e-05,0.0
P41279,37,4.5826062531878484e-05,0.26126126126126126
Q8IVF5,11,4.214682559164899e-06,0.07272727272727272
Q8TCY9,3,7.258714835625963e-07,0.3333333333333333
Q9P2J9,1,0.0,0.0
Q15884,5,1.599610390717056e-06,0.0
Q8N474,7,2.0012908658251392e-05,0.09523809523809523
Q8IXB1,27,3.4933356017808034e-05,0.2792022792022792
Q9H0U3,8,8.947651418938018e-07,0.39285714285714285
P0DJD4,4,3.627312930893397e-08,0.5
P53396,36,4.438896218964896e-05,0.14603174603174604
Q8WVJ2,38,8.430825254773611e-05,0.06116642958748222
P13631,33,6.006389917245386e-05,0.04734848484848485
Q8N6L1,8,0.0001295138229836384,0.10714285714285714
Q8WVJ9,6,4.451612682434152e-07,0.26666666666666666
Q9P1T7,5,7.00760239603167e-07,0.1
O94910,8,2.369603810685862e-05,0.17857142857142858
Q13393,21,6.590197258944006e-05,0.1
O94913,7,3.3701500778354794e-06,0.14285714285714285
Q13395,3,1.1466342945509094e-06,0.0
O94915,11,5.360090025714309e-06,0.16363636363636364
O94916,7,3.508506468161624e-06,0.14285714285714285
Q13398,1,0.0,0.0
Q02487,8,7.698441853565338e-06,0.4642857142857143
C9J6K1,1,0.0,0.0
P40313,2,7.664528042558255e-08,0.0
O75446,36,5.045403184653908e-05,0.21428571428571427
Q9NPE3,9,1.7246902218063576e-06,0.2222222222222222
Q9NPE2,3,1.4259862801533021e-06,0.0
Q9NPE6,2,1.0962235075355156e-06,0.0
Q8IUC4,14,8.381223293602116e-06,0.02197802197802198
Q8N697,2,4.8415201091245225e-06,0.0
Q8N693,2,3.3683660353676956e-08,0.0
Q6PCB8,1,0.0,0.0
Q6PCB7,1,0.0,0.0
Q6PCB5,4,7.135478528580841e-06,0.16666666666666666
Q96JN2,8,7.470784724772102e-06,0.14285714285714285
Q96JN0,10,1.5689293029599167e-06,0.28888888888888886
Q8IZL8,54,0.00012290793276661358,0.206848357791754
Q9HCS7,28,3.147598635104142e-05,0.2777777777777778
Q9HCS4,1,0.0,0.0
Q02809,28,2.5811554410241668e-05,0.18253968253968253
Q9HCS2,2,2.9189417882080932e-08,0.0
Q86Y39,2,9.125049416076538e-07,0.0
Q86Y38,1,0.0,0.0
P81172,3,9.168615573754757e-07,0.0
Q96E17,5,2.8776544480853343e-06,0.1
Q9NZ08,4,2.375203664279681e-06,0.16666666666666666
Q9NZ09,6,8.818295684927738e-07,0.4
O15130,3,0.00015250639888648174,0.3333333333333333
Q9BX95,2,1.5562921087496512e-05,0.0
Q9NZ01,24,0.00023520751294485,0.10144927536231885
Q96E11,15,1.741313907434814e-05,0.17142857142857143
P22749,1,0.0,0.0
P22748,6,8.18076013926324e-06,0.0
Q5R3F8,1,0.0,0.0
Q16537,31,0.00015564328913757848,0.11612903225806452
Q16534,5,7.225109220952185e-07,0.1
Q6NUK4,2,1.9020875404393834e-06,0.0
Q9H3K2,2,5.313280507661951e-07,0.0
Q16539,251,0.0023569554758766692,0.05096414342629482
Q9BYG5,23,0.00012320371950865356,0.33992094861660077
Q7RTS6,1,0.0,0.0
P53539,7,2.434153477274838e-06,0.2857142857142857
Q9H3R5,13,3.966853001947757e-05,0.15384615384615385
P26678,8,7.629096412593816e-06,0.10714285714285714
